event_time,account_id,transaction_amount,transaction_time,location,account_age,transaction_type,previous_fraud_history,is_fraud,acct_txn_count_prev,acct_amount_mean_prev5,amount_over_prev5_mean,hour_sin,hour_cos
2025-01-03 14:16:00,ACCT_00041,78813.34864482936,15,Chicago,1538.0,Online_Payment,0,1,0.0,0.0,78813.34864482936,-0.7071067811865471,-0.7071067811865479
2025-01-03 14:23:00,ACCT_00395,44515.59095809005,22,NYC,1554.0,Wire,0,0,0.0,0.0,44515.59095809005,-0.5000000000000004,0.8660254037844384
2025-01-03 14:29:00,ACCT_00480,488620.06803866243,3,Chicago,3323.0,ATM,0,0,1.0,143523.84730901645,3.404428412222157,0.7071067811865475,0.7071067811865476
2025-01-03 14:30:00,ACCT_00476,277265.21215831215,14,Entebbe,2229.0,ACH,1,0,1.0,286980.12252618035,0.9661444269144154,-0.4999999999999998,-0.8660254037844388
2025-01-03 14:38:00,ACCT_00120,99308.27541197371,0,Jinja,1087.0,ACH,0,0,2.0,77090.70409226076,1.2881836843705634,0.0,1.0
2025-01-03 14:42:00,ACCT_00257,1183718.087781775,8,Miami,15.0,ACH,1,0,1.0,527606.8421742736,2.243556659248409,0.8660254037844387,-0.49999999999999983
2025-01-03 14:52:00,ACCT_00213,122268.34284832813,0,NYC,3004.0,Card,1,1,3.0,1013353.0832252692,0.12065707818453404,0.0,1.0
2025-01-03 15:02:00,ACCT_00254,215622.733299779,10,Foreign,2286.0,ACH,1,0,0.0,0.0,215622.733299779,0.49999999999999994,-0.8660254037844387
2025-01-03 15:09:00,ACCT_00054,286488.1585670879,19,Jinja,2285.0,Card,1,0,0.0,0.0,286488.1585670879,-0.9659258262890684,0.2588190451025203
2025-01-03 15:16:00,ACCT_00052,98632.61085075307,15,NYC,1033.0,ACH,1,1,1.0,138087.9617478526,0.714268610628372,-0.7071067811865471,-0.7071067811865479
2025-01-03 15:17:00,ACCT_00015,365170.591661536,7,Jinja,680.0,ATM,1,0,0.0,0.0,365170.591661536,0.9659258262890683,-0.25881904510252063
2025-01-03 15:27:00,ACCT_00604,109383.30247444514,10,Chicago,1804.0,ATM,1,0,1.0,124841.27023807912,0.8761720070121032,0.49999999999999994,-0.8660254037844387
2025-01-03 15:35:00,ACCT_00260,126600.32540835033,8,Miami,2766.0,Wire,1,0,2.0,935163.5999432064,0.13537758531069172,0.8660254037844387,-0.49999999999999983
2025-01-03 15:40:00,ACCT_00142,1064406.062193376,17,Kampala,1087.0,Online_Payment,0,0,0.0,0.0,1064406.062193376,-0.9659258262890683,-0.25881904510252063
2025-01-03 15:41:00,ACCT_00498,59519.13179955476,6,NYC,1924.0,Wire,0,0,1.0,1247542.181916593,0.04770907545510038,1.0,6.123233995736766e-17
2025-01-03 15:47:00,ACCT_00308,11469.194128627174,2,Miami,3636.0,Card,0,0,1.0,250013.83590091337,0.04587405418281929,0.49999999999999994,0.8660254037844387
2025-01-03 15:57:00,ACCT_00227,1433860.1051920345,12,LA,801.0,Card,0,0,3.0,355494.35500239144,4.033414459613372,1.2246467991473532e-16,-1.0
2025-01-03 16:07:00,ACCT_00071,4421324.584203221,19,Chicago,843.0,Card,0,1,0.0,0.0,4421324.584203221,-0.9659258262890684,0.2588190451025203
2025-01-03 16:09:00,ACCT_00241,127571.62201731195,11,Jinja,861.0,Card,0,0,1.0,376754.56702518335,0.3386058048845891,0.258819045102521,-0.9659258262890682
2025-01-03 16:18:00,ACCT_00404,20303.54330759082,4,Chicago,3332.0,Card,1,1,2.0,616379.2670947886,0.032939963187479014,0.8660254037844386,0.5000000000000001
2025-01-03 16:19:00,ACCT_00389,142939.33297281465,1,NYC,1930.0,ACH,0,0,0.0,0.0,142939.33297281465,0.25881904510252074,0.9659258262890683
2025-01-03 16:24:00,ACCT_00244,147161.92732107427,22,Chicago,3350.0,ATM,1,1,2.0,302236.99251746695,0.48690744037604566,-0.5000000000000004,0.8660254037844384
2025-01-03 16:29:00,ACCT_00383,165189.36087098083,18,LA,3459.0,Online_Payment,1,0,0.0,0.0,165189.36087098083,-1.0,-1.8369701987210297e-16
2025-01-03 16:30:00,ACCT_00479,54540.056667562836,3,Kampala,1537.0,Card,1,0,0.0,0.0,54540.056667562836,0.7071067811865475,0.7071067811865476
2025-01-03 16:32:00,ACCT_00581,415912.3070603752,1,Gulu,201.0,Card,1,1,0.0,0.0,415912.3070603752,0.25881904510252074,0.9659258262890683
2025-01-03 16:42:00,ACCT_00330,389323.2272882711,3,Chicago,1110.0,ATM,0,0,2.0,114888.71889430149,3.3886689865300164,0.7071067811865475,0.7071067811865476
2025-01-03 16:49:00,ACCT_00142,34526.0572978371,9,Entebbe,1985.0,Wire,1,0,1.0,1064406.062193376,0.03243689235459486,0.7071067811865476,-0.7071067811865475
2025-01-03 16:58:00,ACCT_00080,480120.51474127866,19,Seattle,1391.0,ACH,1,0,1.0,16063.43433781289,29.88717216211954,-0.9659258262890684,0.2588190451025203
2025-01-03 17:05:00,ACCT_00098,2436268.9888049383,3,NYC,9.0,Card,0,1,0.0,0.0,2436268.9888049383,0.7071067811865475,0.7071067811865476
2025-01-03 17:10:00,ACCT_00006,255022.93075804558,19,Entebbe,3611.0,ATM,1,1,1.0,147398.55656574285,1.73014720464441,-0.9659258262890684,0.2588190451025203
2025-01-03 17:11:00,ACCT_00348,138408.69581598454,0,Chicago,1107.0,Wire,0,1,1.0,252220.76229338054,0.5487579444274504,0.0,1.0
2025-01-03 17:18:00,ACCT_00132,174966.96933357147,17,Foreign,2258.0,Online_Payment,0,0,3.0,1216567.54333849,0.14382006693468305,-0.9659258262890683,-0.25881904510252063
2025-01-03 17:27:00,ACCT_00141,434114.87459976965,6,Foreign,3455.0,Card,0,0,2.0,89810.8003788873,4.833606193934179,1.0,6.123233995736766e-17
2025-01-03 17:30:00,ACCT_00452,26002.563781052122,23,Kampala,1988.0,ACH,1,1,1.0,185283.29935566327,0.14033873280940437,-0.25881904510252157,0.9659258262890681
2025-01-03 17:36:00,ACCT_00199,252716.90516213502,11,LA,2535.0,ACH,1,0,2.0,356278.7880027697,0.7093214761881761,0.258819045102521,-0.9659258262890682
2025-01-03 17:41:00,ACCT_00517,129858.36121566054,6,Miami,132.0,ACH,0,1,2.0,186782.3605863701,0.6952351687430584,1.0,6.123233995736766e-17
2025-01-03 17:51:00,ACCT_00085,1905293.0014697623,5,Entebbe,2543.0,ACH,0,0,1.0,782264.6501715895,2.4356086721331014,0.9659258262890683,0.25881904510252074
2025-01-03 17:53:00,ACCT_00213,168341.35386019174,19,Gulu,3094.0,Card,1,0,4.0,790581.898131034,0.2129332094814556,-0.9659258262890684,0.2588190451025203
2025-01-03 17:55:00,ACCT_00032,1535277.1540015526,9,NYC,3351.0,ATM,1,0,2.0,267231.5341878545,5.745098210692827,0.7071067811865476,-0.7071067811865475
2025-01-03 17:58:00,ACCT_00334,55175.12564747425,8,Seattle,,ACH,0,0,0.0,0.0,55175.12564747425,0.8660254037844387,-0.49999999999999983
2025-01-03 18:00:00,ACCT_00078,419772.15118570684,17,Mbarara,834.0,Card,0,0,1.0,274865.56895201665,1.527185182200118,-0.9659258262890683,-0.25881904510252063
2025-01-03 18:10:00,ACCT_00150,304381.3582912202,12,Miami,172.0,Card,1,0,1.0,322951.45171287796,0.9424958896482741,1.2246467991473532e-16,-1.0
2025-01-03 18:13:00,ACCT_00459,73123.10343577122,15,Online,3350.0,ACH,0,0,2.0,233577.4067781591,0.31305592175401653,-0.7071067811865471,-0.7071067811865479
2025-01-03 18:17:00,ACCT_00550,256691.86695374738,10,Mbarara,1003.0,Online_Payment,0,0,1.0,481711.51496499515,0.5328735687350795,0.49999999999999994,-0.8660254037844387
2025-01-03 18:20:00,ACCT_00340,888934.6034906035,1,Gulu,1940.0,Online_Payment,0,1,1.0,354350.9153774397,2.5086208509519423,0.25881904510252074,0.9659258262890683
2025-01-03 18:29:00,ACCT_00603,140674.82503826113,0,Kampala,1737.0,Card,0,0,1.0,86897.54571953026,1.618839807656813,0.0,1.0
2025-01-03 18:37:00,ACCT_00472,27238.894254068025,0,Entebbe,2514.0,Card,1,1,0.0,0.0,27238.894254068025,0.0,1.0
2025-01-03 18:43:00,ACCT_00470,203146.15085705556,13,Kampala,3267.0,Wire,1,0,0.0,0.0,203146.15085705556,-0.2588190451025208,-0.9659258262890683
2025-01-03 18:52:00,ACCT_00619,70252.32143327015,12,Miami,1182.0,ACH,0,0,2.0,419037.5327571456,0.16765122045228473,1.2246467991473532e-16,-1.0
2025-01-03 18:53:00,ACCT_00055,137578.1253804099,17,Mbarara,2883.0,Card,1,1,3.0,303050.10296451376,0.45397665289645833,-0.9659258262890683,-0.25881904510252063
2025-01-03 19:01:00,ACCT_00145,188122.95087973715,21,NYC,1062.0,Online_Payment,0,0,1.0,12612.16372035508,14.914810831809389,-0.7071067811865477,0.7071067811865474
2025-01-03 19:05:00,ACCT_00273,26795.083186999378,4,NYC,722.0,ACH,0,1,1.0,1380099.0824144157,0.01941531888044143,0.8660254037844386,0.5000000000000001
2025-01-03 19:10:00,ACCT_00386,29850.78266857175,22,Kampala,388.0,Card,1,1,0.0,0.0,29850.78266857175,-0.5000000000000004,0.8660254037844384
2025-01-03 19:12:00,ACCT_00619,369991.95766554464,22,Mbarara,1358.0,Online_Payment,0,1,3.0,302775.7956491871,1.2219957506064516,-0.5000000000000004,0.8660254037844384
2025-01-03 19:14:00,ACCT_00061,110801.31376511054,14,Jinja,2046.0,Online_Payment,1,1,1.0,241872.21524845393,0.4580966670960016,-0.4999999999999998,-0.8660254037844388
2025-01-03 19:22:00,ACCT_00143,9557.324812240933,12,Entebbe,2848.0,Card,1,1,2.0,37944.72867233094,0.2518682641403561,1.2246467991473532e-16,-1.0
2025-01-03 19:32:00,ACCT_00186,532090.671868474,4,Seattle,3096.0,Wire,1,0,1.0,44767.21115296456,11.885457519185213,0.8660254037844386,0.5000000000000001
2025-01-03 19:43:00,ACCT_00419,287678.85554742115,4,Seattle,1924.0,Card,1,0,0.0,0.0,287678.85554742115,0.8660254037844386,0.5000000000000001
2025-01-03 19:46:00,ACCT_00594,88089.31807741174,0,Online,1493.0,Card,0,0,1.0,155896.53873087966,0.5650462399504406,0.0,1.0
2025-01-03 19:55:00,ACCT_00586,42725.87948013927,15,Miami,637.0,ACH,0,0,0.0,0.0,42725.87948013927,-0.7071067811865471,-0.7071067811865479
2025-01-03 19:57:00,ACCT_00467,565647.1886908892,10,Online,3336.0,Online_Payment,1,0,1.0,452918.5971622511,1.2488909559995374,0.49999999999999994,-0.8660254037844387
2025-01-03 20:06:00,ACCT_00483,315519.9187190877,4,LA,1446.0,Online_Payment,0,0,2.0,179799.5107151594,1.754833273076379,0.8660254037844386,0.5000000000000001
2025-01-03 20:13:00,ACCT_00259,3619618.114247561,3,Miami,2791.0,ATM,1,1,1.0,395694.47854157165,9.147484140047572,0.7071067811865475,0.7071067811865476
2025-01-03 20:23:00,ACCT_00380,343513.83423951734,1,Gulu,2285.0,Online_Payment,0,0,1.0,242579.74277293016,1.4160803958006942,0.25881904510252074,0.9659258262890683
2025-01-03 20:24:00,ACCT_00106,330380.4391148792,15,Entebbe,3399.0,Wire,0,0,1.0,77346.94233487025,4.271353951272935,-0.7071067811865471,-0.7071067811865479
2025-01-03 20:33:00,ACCT_00316,169811.25416081393,16,LA,3552.0,Wire,1,0,1.0,236147.7338214513,0.7190860243578769,-0.8660254037844384,-0.5000000000000004
2025-01-03 20:39:00,ACCT_00182,552875.0946438037,15,Miami,2580.0,Online_Payment,0,0,1.0,65398.00328079534,8.453876464599844,-0.7071067811865471,-0.7071067811865479
2025-01-03 20:46:00,ACCT_00580,439265.19003845484,2,Miami,2415.0,ATM,1,1,1.0,155675.59359087114,2.8216521180626173,0.49999999999999994,0.8660254037844387
2025-01-03 20:52:00,ACCT_00229,931756.0924081797,0,Miami,501.0,Card,1,1,2.0,113430.65793308425,8.214250848364065,0.0,1.0
2025-01-03 21:00:00,ACCT_00246,110987.0540541368,2,Entebbe,60.0,ATM,1,1,3.0,189626.72755925276,0.5852891635768657,0.49999999999999994,0.8660254037844387
2025-01-03 21:07:00,ACCT_00251,123040.3190975484,18,Mbarara,1993.0,Wire,0,0,1.0,132107.20885775195,0.9313601339492277,-1.0,-1.8369701987210297e-16
2025-01-03 21:12:00,ACCT_00563,116754.94622890874,17,Entebbe,2573.0,ATM,0,0,0.0,0.0,116754.94622890874,-0.9659258262890683,-0.25881904510252063
2025-01-03 21:17:00,ACCT_00582,535908.3363357028,7,Online,2723.0,Online_Payment,0,0,1.0,36104.37621939003,14.842895780376844,0.9659258262890683,-0.25881904510252063
2025-01-03 21:18:00,ACCT_00269,1252692.3513356338,1,LA,916.0,ACH,1,0,1.0,13269.307431168996,94.39814094987268,0.25881904510252074,0.9659258262890683
2025-01-03 21:26:00,ACCT_00622,119628.66359326361,7,LA,1837.0,ATM,0,0,0.0,0.0,119628.66359326361,0.9659258262890683,-0.25881904510252063
2025-01-03 21:34:00,ACCT_00472,124620.43445904614,19,Jinja,3147.0,ATM,0,1,1.0,27238.894254068025,4.574923577041245,-0.9659258262890684,0.2588190451025203
2025-01-03 21:41:00,ACCT_00529,302443.2738357619,3,Entebbe,350.0,Online_Payment,1,1,1.0,537547.8336999118,0.5626340434115827,0.7071067811865475,0.7071067811865476
2025-01-03 21:49:00,ACCT_00572,154483.495705154,19,Foreign,1401.0,ACH,1,1,0.0,0.0,154483.495705154,-0.9659258262890684,0.2588190451025203
2025-01-03 21:52:00,ACCT_00207,650320.5859788328,11,Foreign,3447.0,Card,0,0,1.0,141372.12625254662,4.600029745519745,0.258819045102521,-0.9659258262890682
2025-01-03 21:55:00,ACCT_00344,13913.621412001134,3,Mbarara,729.0,Card,0,0,0.0,0.0,13913.621412001134,0.7071067811865475,0.7071067811865476
2025-01-03 22:06:00,ACCT_00178,76934.54615582849,22,Jinja,1156.0,Card,0,0,1.0,530500.8061375351,0.14502221343216848,-0.5000000000000004,0.8660254037844384
2025-01-03 22:17:00,ACCT_00193,81133.94784709596,12,LA,1708.0,Wire,0,0,0.0,0.0,81133.94784709596,1.2246467991473532e-16,-1.0
2025-01-03 22:27:00,ACCT_00290,12814.455272236035,16,Seattle,2512.0,ATM,0,0,0.0,0.0,12814.455272236035,-0.8660254037844384,-0.5000000000000004
2025-01-03 22:28:00,ACCT_00031,65276.685350753505,2,NYC,932.0,Card,0,0,0.0,0.0,65276.685350753505,0.49999999999999994,0.8660254037844387
2025-01-03 22:35:00,ACCT_00134,69187.05147607565,8,Seattle,2892.0,ATM,1,0,2.0,83244.3392618572,0.8311222236531502,0.8660254037844387,-0.49999999999999983
2025-01-03 22:44:00,ACCT_00505,162987.8211769894,15,Kampala,861.0,Wire,0,0,1.0,347063.85836518026,0.4696177594721914,-0.7071067811865471,-0.7071067811865479
2025-01-03 22:45:00,ACCT_00103,788837.3374981475,15,Chicago,1344.0,Card,1,1,0.0,0.0,788837.3374981475,-0.7071067811865471,-0.7071067811865479
2025-01-03 22:56:00,ACCT_00388,154613.4738457257,1,LA,2092.0,Card,0,1,3.0,167656.17857226636,0.922200141755825,0.25881904510252074,0.9659258262890683
2025-01-03 23:05:00,ACCT_00478,60221.209190799644,14,Online,45.0,Wire,1,1,1.0,226230.9716839891,0.2661923013910665,-0.4999999999999998,-0.8660254037844388
2025-01-03 23:09:00,ACCT_00164,193766.84710942264,22,Foreign,2801.0,Online_Payment,1,1,1.0,27390.59608705059,7.0739524083821514,-0.5000000000000004,0.8660254037844384
2025-01-03 23:15:00,ACCT_00286,730704.7010939823,18,Entebbe,2441.0,ACH,1,1,1.0,1032645.0463175187,0.7076042209232501,-1.0,-1.8369701987210297e-16
2025-01-03 23:26:00,ACCT_00548,64318.70477056853,4,NYC,3047.0,Online_Payment,1,0,0.0,0.0,64318.70477056853,0.8660254037844386,0.5000000000000001
2025-01-03 23:36:00,ACCT_00522,69568.45320415021,21,Chicago,1004.0,Online_Payment,0,0,0.0,0.0,69568.45320415021,-0.7071067811865477,0.7071067811865474
2025-01-03 23:46:00,ACCT_00575,405556.3458304343,16,Jinja,1452.0,Wire,1,1,1.0,315302.3877875694,1.2862416375420342,-0.8660254037844384,-0.5000000000000004
2025-01-03 23:57:00,ACCT_00392,159040.31568630258,1,Entebbe,3279.0,Online_Payment,0,0,2.0,237798.41797455214,0.6688002731079944,0.25881904510252074,0.9659258262890683
2025-01-04 00:06:00,ACCT_00554,451232.485493806,3,Mbarara,244.0,Wire,1,1,2.0,1413638.227951783,0.31919918220407284,0.7071067811865475,0.7071067811865476
2025-01-04 00:17:00,ACCT_00249,204103.03024665653,22,Jinja,1793.0,Online_Payment,0,0,1.0,631392.2139251839,0.32325819433156194,-0.5000000000000004,0.8660254037844384
2025-01-04 00:28:00,ACCT_00375,481543.92115965416,5,Mbarara,1767.0,ATM,0,0,1.0,745591.1127292181,0.6458543658636312,0.9659258262890683,0.25881904510252074
2025-01-04 00:29:00,ACCT_00417,59913.82799911475,2,Foreign,1633.0,Online_Payment,1,1,0.0,0.0,59913.82799911475,0.49999999999999994,0.8660254037844387
2025-01-04 00:37:00,ACCT_00610,204485.9943367059,10,Gulu,1583.0,ACH,1,1,2.0,764622.6384964794,0.2674335242091099,0.49999999999999994,-0.8660254037844387
2025-01-04 00:41:00,ACCT_00230,161123.80578414458,12,Seattle,2727.0,Wire,0,0,1.0,273159.18368373875,0.5898509936964005,1.2246467991473532e-16,-1.0
2025-01-04 00:47:00,ACCT_00546,48227.623463883145,13,Mbarara,719.0,Wire,0,0,1.0,25202.291621855442,1.9135446348627645,-0.2588190451025208,-0.9659258262890683
2025-01-04 00:49:00,ACCT_00318,31779.693902277257,15,Seattle,3252.0,Wire,1,1,1.0,358931.4243797889,0.08853949028759503,-0.7071067811865471,-0.7071067811865479
2025-01-04 00:57:00,ACCT_00065,472434.87609391793,23,Online,3271.0,Online_Payment,0,0,0.0,0.0,472434.87609391793,-0.25881904510252157,0.9659258262890681
2025-01-04 01:07:00,ACCT_00409,136163.7503399829,18,Entebbe,655.0,ACH,0,0,0.0,0.0,136163.7503399829,-1.0,-1.8369701987210297e-16
2025-01-04 01:12:00,ACCT_00613,60841.050190477144,0,Seattle,3555.0,Card,0,0,2.0,420661.85263222415,0.1446313830892719,0.0,1.0
2025-01-04 01:20:00,ACCT_00283,184857.70046454648,2,LA,957.0,Wire,0,1,1.0,1880508.1290571226,0.09830194260063664,0.49999999999999994,0.8660254037844387
2025-01-04 01:24:00,ACCT_00343,803216.0212801805,0,Mbarara,189.0,Wire,0,0,2.0,155676.5129076679,5.159486468392945,0.0,1.0
2025-01-04 01:33:00,ACCT_00579,13438.391559300702,9,Online,1453.0,Card,0,0,4.0,134421.27184201538,0.09997146585273202,0.7071067811865476,-0.7071067811865475
2025-01-04 01:34:00,ACCT_00575,34433.66222112946,8,Gulu,2904.0,ATM,1,1,2.0,360429.36680900183,0.09553485330878472,0.8660254037844387,-0.49999999999999983
2025-01-04 01:44:00,ACCT_00250,68548.21295562046,22,Seattle,3082.0,Online_Payment,1,0,3.0,395887.98831008695,0.173150087473332,-0.5000000000000004,0.8660254037844384
2025-01-04 01:49:00,ACCT_00475,1198008.2999181168,8,Gulu,2357.0,ATM,0,1,0.0,0.0,1198008.2999181168,0.8660254037844387,-0.49999999999999983
2025-01-04 01:55:00,ACCT_00394,291227.7031483336,0,Kampala,2961.0,Online_Payment,0,0,3.0,306936.54496027186,0.9488174644324738,0.0,1.0
2025-01-04 02:04:00,ACCT_00404,521016.5230124044,21,Jinja,954.0,Card,0,1,3.0,417687.3591657227,1.24738099968375,-0.7071067811865477,0.7071067811865474
2025-01-04 02:05:00,ACCT_00450,52815.67194341495,6,Jinja,3208.0,Card,1,1,4.0,134339.05965774806,0.39314908805289345,1.0,6.123233995736766e-17
2025-01-04 02:16:00,ACCT_00204,54139.17340878504,21,Chicago,2318.0,ATM,1,0,0.0,0.0,54139.17340878504,-0.7071067811865477,0.7071067811865474
2025-01-04 02:23:00,ACCT_00190,355092.21872588695,18,Jinja,488.0,Wire,0,1,0.0,0.0,355092.21872588695,-1.0,-1.8369701987210297e-16
2025-01-04 02:34:00,ACCT_00016,222500.70360142185,21,Gulu,470.0,Online_Payment,0,0,0.0,0.0,222500.70360142185,-0.7071067811865477,0.7071067811865474
2025-01-04 02:41:00,ACCT_00535,400810.0600453847,19,Kampala,976.0,ATM,0,1,1.0,270155.32935791137,1.4836226898625768,-0.9659258262890684,0.2588190451025203
2025-01-04 02:44:00,ACCT_00172,165636.5412974701,3,Gulu,254.0,Wire,1,0,0.0,0.0,165636.5412974701,0.7071067811865475,0.7071067811865476
2025-01-04 02:51:00,ACCT_00421,289679.03624218365,15,Mbarara,1032.0,Wire,0,1,1.0,1504347.585832359,0.19256111181299357,-0.7071067811865471,-0.7071067811865479
2025-01-04 02:58:00,ACCT_00428,250822.11146747172,9,Kampala,3626.0,ATM,0,0,2.0,529589.6147804041,0.4736150990354609,0.7071067811865476,-0.7071067811865475
2025-01-04 03:09:00,ACCT_00439,527591.3014202875,15,Online,877.0,ATM,0,0,0.0,0.0,527591.3014202875,-0.7071067811865471,-0.7071067811865479
2025-01-04 03:16:00,ACCT_00539,546432.6193101305,17,Mbarara,2323.0,Card,1,1,1.0,166195.73670170133,3.2878661167150143,-0.9659258262890683,-0.25881904510252063
2025-01-04 03:21:00,ACCT_00542,29700.226542174794,12,Chicago,3567.0,ATM,0,0,0.0,0.0,29700.226542174794,1.2246467991473532e-16,-1.0
2025-01-04 03:23:00,ACCT_00001,13989.104831566954,7,Foreign,925.0,ACH,1,1,1.0,121992.33470368899,0.1146710585913997,0.9659258262890683,-0.25881904510252063
2025-01-04 03:27:00,ACCT_00525,690278.7792649007,21,Jinja,2541.0,ATM,1,0,0.0,0.0,690278.7792649007,-0.7071067811865477,0.7071067811865474
2025-01-04 03:34:00,ACCT_00129,862876.1576537433,15,Gulu,1643.0,ACH,0,0,1.0,2278056.93420817,0.37877709108994645,-0.7071067811865471,-0.7071067811865479
2025-01-04 03:39:00,ACCT_00403,60962.166065419115,21,Miami,1042.0,ACH,0,0,1.0,31096.267235125004,1.960370524023445,-0.7071067811865477,0.7071067811865474
2025-01-04 03:43:00,ACCT_00420,22269.06685328773,5,LA,3467.0,Card,1,0,0.0,0.0,22269.06685328773,0.9659258262890683,0.25881904510252074
2025-01-04 03:44:00,ACCT_00033,233654.3419102879,20,Seattle,2397.0,Wire,1,0,2.0,422032.00184345775,0.5536399781289046,-0.8660254037844386,0.5000000000000001
2025-01-04 03:55:00,ACCT_00177,633973.3623621935,7,Mbarara,1601.0,Wire,0,0,0.0,0.0,633973.3623621935,0.9659258262890683,-0.25881904510252063
2025-01-04 04:05:00,ACCT_00568,1793841.1501894852,11,Foreign,2964.0,Wire,0,1,0.0,0.0,1793841.1501894852,0.258819045102521,-0.9659258262890682
2025-01-04 04:08:00,ACCT_00088,385506.5382320886,20,NYC,3286.0,Online_Payment,0,0,1.0,80730.95933646936,4.775141609352001,-0.8660254037844386,0.5000000000000001
2025-01-04 04:10:00,ACCT_00144,132812.8548370607,8,LA,2852.0,ACH,1,1,0.0,0.0,132812.8548370607,0.8660254037844387,-0.49999999999999983
2025-01-04 04:20:00,ACCT_00051,71040.08682134683,6,Seattle,3171.0,Card,1,1,1.0,203331.9118813176,0.34937820033193584,1.0,6.123233995736766e-17
2025-01-04 04:30:00,ACCT_00104,210343.64893535053,21,Seattle,1176.0,Online_Payment,0,0,1.0,35678.446689004195,5.895373063623627,-0.7071067811865477,0.7071067811865474
2025-01-04 04:40:00,ACCT_00398,144876.7559550571,23,LA,1256.0,Online_Payment,1,0,0.0,0.0,144876.7559550571,-0.25881904510252157,0.9659258262890681
2025-01-04 04:47:00,ACCT_00525,61369.905702413525,7,Online,850.0,Card,0,0,1.0,690278.7792649007,0.08890584303044216,0.9659258262890683,-0.25881904510252063
2025-01-04 04:56:00,ACCT_00371,2424808.5402205097,7,Online,2540.0,Card,0,1,1.0,124795.09334035014,19.430163840204923,0.9659258262890683,-0.25881904510252063
2025-01-04 05:05:00,ACCT_00177,1767291.0080413814,5,Chicago,2931.0,ACH,0,0,1.0,633973.3623621935,2.787637975542798,0.9659258262890683,0.25881904510252074
2025-01-04 05:08:00,ACCT_00536,810993.0520982327,0,Chicago,2411.0,Online_Payment,0,0,1.0,54956.73549307492,14.756667916210334,0.0,1.0
2025-01-04 05:14:00,ACCT_00229,68715.89834143156,13,Kampala,2187.0,ATM,1,1,3.0,386205.80275811604,0.1779251371304011,-0.2588190451025208,-0.9659258262890683
2025-01-04 05:17:00,ACCT_00196,578838.9320523465,6,Gulu,2815.0,ACH,0,0,0.0,0.0,578838.9320523465,1.0,6.123233995736766e-17
2025-01-04 05:26:00,ACCT_00315,446997.3910993788,20,Gulu,663.0,Card,1,0,1.0,680278.170132222,0.6570793443704861,-0.8660254037844386,0.5000000000000001
